customer_id,price,customer_tax,sale_tax
0,58.65576336915747,d,d
0,35.05381318999096,d,e
0,69.27260377871059,d,e
0,81.44210540865161,d,d
1,60.26338965513678,d,d
1,16.010833984892628,d,e
2,57.435093269599584,a,d
2,4.025348966671459,a,a
2,52.23191692017865,a,e
2,34.21960720377181,a,b
3,64.6766556236438,e,a
3,30.14508714304146,e,b
4,48.72290829739662,d,b
4,51.31103281844127,d,b
5,30.5874785840656,b,a
6,77.68558899434973,d,a
7,54.28418625430871,a,a
8,78.87734381315171,e,c
8,40.083145049001345,e,d
8,82.84438380367322,e,d
8,60.47853657268073,e,c
9,39.930626238224804,d,a
9,41.699102981844284,d,c
10,21.059142614061834,e,e
10,118.32687529243721,e,a
10,21.155367336390512,e,b
10,46.93904920880831,e,b
11,65.1913999827075,d,d
11,53.15611707682243,d,e
11,24.74701810739645,d,e
11,68.21553190183019,d,d
11,48.09677114891449,d,b
11,98.04869465054735,d,c
11,26.384263237142722,d,c
11,24.154435170529283,d,a
11,68.55333165620601,d,e
11,26.077460780746428,d,a
11,59.05113285875307,d,c
12,47.10480591188826,d,e
12,70.068878616387,d,c
12,20.89979844930837,d,b
12,28.892598027843217,d,b
12,53.35391319651899,d,e
12,25.986787302975713,d,e
13,43.639194680719214,c,d
14,54.81207740480962,c,c
14,48.13199652397293,c,b
15,28.07305463884844,d,e
15,94.54669669665508,d,c
16,21.087654811681332,e,b
16,36.108045299896645,e,d
16,86.39840371612306,e,d
16,3.6902656574879984,e,a
16,81.88718546918109,e,d
16,82.29038357685658,e,c
16,112.42954471081438,e,a
17,36.52590674922216,c,d
18,44.481475123559115,e,c
19,2.255532338335726,a,b
19,31.469164645653173,a,e
19,54.09431508658524,a,a
19,47.508146307874746,a,a
19,13.769856088502117,a,e
19,37.554650049663344,a,b
20,38.06193515210178,b,b
21,59.52728556252619,c,b
21,58.11561860733781,c,a
21,27.615982844674065,c,a
21,69.52139512625028,c,d
21,61.191093020276675,c,c
21,58.76749140021252,c,e
21,20.99867388190542,c,a
21,33.851009196863394,c,d
22,72.36740302506631,d,d
22,23.78704731254671,d,c
23,11.873077955308652,a,e
23,20.695378740063823,a,e
23,38.74313484485994,a,a
24,26.16233059150863,b,b
25,68.04235763864693,d,d
25,55.65979453610964,d,d
26,54.81485401433106,c,d
26,33.40546600024671,c,b
26,86.28081923526561,c,e
27,60.798650468245626,b,d
28,81.39567342792472,e,a
29,94.86745540752833,c,a
29,26.22710853604358,c,d
30,30.470937069142384,e,b
30,48.47862705971223,e,b
30,62.388650091302665,e,c
31,84.4087945764585,e,a
31,29.582719379473655,e,e
31,27.668589452353533,e,c
32,59.0389236605567,d,c
32,24.4110017082514,d,e
32,68.01268673771348,d,a
33,106.02003853237989,d,b
33,109.84261216291809,d,a
34,36.103826187423834,c,a
34,11.228974554835872,c,c
35,64.0011373936781,b,c
35,12.80427487491339,b,d
35,88.18442893361316,b,c
35,54.81498594700507,b,e
36,15.680698193738209,d,d
37,46.99891776688333,d,a
37,61.786843756074155,d,e
37,40.698928762947304,d,a
37,23.693402826271086,d,d
37,70.40350315869492,d,b
38,41.71441234757796,d,b
39,46.593948854590955,b,c
39,82.9344381279499,b,a
39,8.161852970618305,b,c
39,49.53859328557714,b,c
39,53.655401710825274,b,c
40,37.743835495404866,b,c
41,98.58274209713842,a,a
41,75.02888281639432,a,b
42,80.38257348418496,e,d
42,40.20821208949662,e,c
42,28.44249917434173,e,d
42,27.371982248024658,e,b
42,38.20510110661574,e,a
43,8.84735278401476,a,a
43,74.32580707705222,a,e
43,27.961800034346222,a,b
44,44.13779309717833,a,d
44,1.2431597228214386,a,b
44,56.88032028520534,a,e
44,52.370276869184494,a,b
44,8.967952068059503,a,d
44,21.538375054358117,a,a
44,84.2424640992543,a,a
45,57.90749924502043,e,d
45,28.04996978671284,e,b
45,42.509212859420735,e,d
46,30.512273567887046,d,c
46,45.32336599081508,d,b
47,60.09705529366693,d,c
47,62.00038308321983,d,c
47,29.920302376361406,d,e
47,71.13901825169631,d,c
48,49.01615092209072,d,c
49,21.144569530516335,d,d
50,31.534733786670927,e,e
50,85.04964849172654,e,a
51,37.795255638691906,e,a
51,26.794514173021916,e,d
52,51.0292615362291,e,d
52,52.53839162850286,e,b
53,18.6135669880549,e,e
53,32.4468140002149,e,c
54,68.93176513410799,c,b
54,87.03057966685927,c,d
54,47.74654004557214,c,e
54,82.12845087156435,c,b
54,64.81587315345612,c,b
55,70.95442638197642,b,a
55,16.459565910838656,b,b
56,30.649829790333133,b,a
56,86.53342912123819,b,c
57,28.54744982828177,d,a
58,60.98661660721885,d,d
58,43.689150890568165,d,c
58,43.15787147028128,d,d
59,37.94216135716428,d,b
59,30.967181271936536,d,c
59,83.47044171159587,d,b
59,59.201689855008425,d,d
59,26.082559599047304,d,d
59,28.30859623396035,d,d
59,2.0106012175129067,d,a
60,49.96206949107966,b,a
60,51.23182697568214,b,d
61,50.66429901530626,b,b
61,68.16387252340215,b,d
61,66.14694715540806,b,d
61,52.18181182533167,b,a
61,26.896857552234884,b,e
62,36.90626845632113,e,d
62,63.20703786149246,e,d
63,55.42137374766762,b,d
63,19.721469965146994,b,d
63,76.66932988250258,b,c
64,36.95348478406714,d,d
65,24.835739469558014,e,e
65,32.01930075022774,e,a
66,16.858527267583867,a,e
66,38.23935460377524,a,b
67,79.69014845006677,c,e
68,20.77751457298928,c,a
68,65.9266808953226,c,b
69,34.70673770474905,d,b
70,67.32429633277103,a,c
70,48.3940902249648,a,b
70,46.473186722535075,a,c
70,67.22413063496191,a,d
70,83.43712923870271,a,c
70,26.09328442514097,a,b
70,62.55744414140126,a,d
71,53.23535755987845,b,d
72,22.681907185445898,c,a
72,31.73295749579768,c,e
73,42.64237802526613,d,b
73,3.060445110074042,d,b
73,64.62815861695964,d,b
74,49.207575730038265,c,e
75,16.999008992592614,d,c
76,49.60969992004273,e,d
76,29.792215923243287,e,d
77,77.57211101130669,b,e
78,49.32060507002239,a,a
78,62.10526556087059,a,d
78,48.25361513064424,a,a
79,70.94992267569862,e,c
80,46.171085596826,b,d
81,64.49912469479607,c,d
82,61.913340866575076,c,a
82,58.59642444611475,c,d
82,47.575491668225794,c,d
83,69.6120854425064,b,a
84,23.95289381429319,c,b
85,44.65019604375446,c,b
86,44.73290458010851,e,d
86,60.2570060303248,e,e
86,51.48025221630211,e,c
86,50.360449406445156,e,d
86,63.52961776731482,e,e
87,75.32713977464445,d,b
87,3.8199791156036866,d,b
88,33.25967784256132,e,a
89,48.023448252140135,c,a
90,102.17789773488283,e,e
90,44.55452607962584,e,d
90,50.46085824506999,e,d
90,41.80581835363094,e,c
91,65.77346693602489,b,a
92,29.6825512300389,b,c
93,26.049077826857907,b,b
94,62.364779668139654,a,b
95,76.06823100845426,e,c
95,50.981979944572856,e,c
95,42.50598101074466,e,c
95,83.76689560951573,e,b
95,17.864689554820764,e,d
96,61.69284394243877,e,b
96,9.281529768300025,e,e
97,69.22912332454962,c,b
97,56.211505691998994,c,e
97,27.990662424793182,c,a
97,43.8141594805937,c,c
97,50.26929108011663,c,d
97,50.091915666742814,c,a
97,29.516397082559987,c,e
97,26.168639279317464,c,c
97,51.25216045279157,c,b
97,71.96202533698035,c,b
98,56.84538712598202,a,a
98,31.136230833880173,a,a
98,33.29360132407172,a,e
99,69.40068323510553,d,a
100,42.54139116701451,e,a
101,109.31874366901064,a,e
101,39.16376435475943,a,a
101,31.707954170727184,a,a
101,30.787439502246347,a,b
102,16.66903009962367,a,e
103,92.59558831602398,d,a
104,107.77341386082584,c,e
104,26.287448170052492,c,c
105,50.65491981262629,a,a
105,56.34653023570179,a,e
105,58.31412353819281,a,a
105,52.794247215154634,a,c
105,47.48073221443622,a,e
106,47.33491927804128,c,c
106,5.196892860164596,c,c
106,66.39091648445932,c,b
107,72.38649372812007,d,a
107,112.15312342060835,d,a
107,24.611018964756546,d,b
108,6.764194931679732,b,e
108,52.850135444454956,b,b
108,36.94152464448824,b,e
109,95.18881769487274,d,c
109,0.8203280659318892,d,a
110,38.51616830755011,b,e
110,54.99067015852351,b,d
111,59.21096309400373,d,e
111,19.151992695665705,d,b
111,82.0436460582367,d,b
112,76.86288446081721,e,c
113,74.36408346516393,d,b
113,47.11527868683107,d,e
113,40.29219790335164,d,b
113,36.07955025436023,d,d
113,74.67971648636598,d,d
113,32.943113621375815,d,b
114,54.51183639139519,d,b
114,57.4169365986673,d,d
115,59.98024000154617,d,b
115,70.78884611410851,d,d
115,50.5759179464131,d,b
116,34.69059343399504,b,a
116,52.07619958614302,b,d
116,20.46761794534586,b,a
117,67.59350453031473,b,a
117,31.5498245087582,b,b
117,77.64512717317042,b,c
118,75.51471164285047,d,e
119,42.36468412196607,d,c
119,60.412498253142104,d,d
120,53.39655374704304,a,b
120,33.14161131732804,a,b
121,55.37031390088818,d,e
122,49.36102327260527,c,d
123,68.85453803897462,b,b
123,28.41286301169946,b,b
124,72.24677177812688,d,e
124,93.80682387668043,d,e
125,77.84740184791964,e,a
126,30.41740676444705,d,d
127,55.156483484198475,e,c
128,30.630628240212317,c,e
128,38.97385997344788,c,a
128,43.54787813796252,c,c
128,85.5473504130305,c,c
128,0.1335637510686425,c,d
128,15.4928523351863,c,c
128,52.53386513566269,c,b
128,6.429080315358739,c,e
129,20.88773092740589,a,a
129,48.25594826285723,a,a
129,29.968566293000755,a,b
129,86.38985794100299,a,c
129,5.113918559820533,a,e
129,64.40525966028869,a,b
129,53.733727100748766,a,d
130,12.985724060865046,b,a
130,65.77317268012595,b,a
130,49.452755819423295,b,b
130,36.38900757067965,b,a
130,54.79629623339535,b,a
131,54.670665229627616,e,d
131,32.44113509125688,e,d
131,84.40387424184613,e,d
132,60.71431813759208,b,c
132,42.97110198555064,b,c
132,32.20988348171473,b,b
133,57.762704654355936,b,d
133,62.45756546829335,b,d
133,45.62714878012893,b,e
133,14.459657140213203,b,c
134,14.346813619715,c,c
135,57.098722767494486,c,d
136,117.92553358619564,c,a
136,87.16881606185477,c,b
136,95.05175323990841,c,e
136,32.32123790417094,c,a
137,46.863869389139865,c,e
137,45.81340195337104,c,d
137,21.14383447658268,c,e
137,32.10708906475341,c,d
137,88.17864583154515,c,d
137,27.149990250960478,c,c
137,14.717480333876367,c,b
137,93.7827473849825,c,b
137,42.435146496835664,c,b
137,6.946581558652106,c,d
137,83.8453158701272,c,a
137,50.509214519015394,c,d
137,58.932780124963315,c,b
137,57.87196035639389,c,c
138,74.53791052631146,a,b
139,50.32234997747063,b,e
139,75.05331571633002,b,b
139,20.30431409765892,b,d
139,71.38322628478456,b,b
139,68.8758968365303,b,c
139,74.75654811311887,b,c
139,23.610265898217104,b,b
139,31.843622502775617,b,e
139,38.45719013479379,b,e
139,47.786620741013316,b,d
139,24.3943537528255,b,d
139,78.26332318653968,b,b
139,36.430081798566945,b,e
139,6.218754478436864,b,b
139,24.410597015840864,b,c
139,28.125485432857044,b,d
139,4.209846645642159,b,d
139,77.31072417974528,b,d
140,39.79869195464036,c,a
140,38.00200484902545,c,e
141,7.569311670981946,b,d
142,77.78934021336421,b,c
142,43.60456604751633,b,a
142,72.73274803710234,b,a
143,56.33388098343855,a,c
143,73.74120811506575,a,b
143,7.151206702599602,a,a
143,64.60254526448956,a,b
143,19.07383470997372,a,a
143,39.91438174831178,a,e
143,57.08562924280353,a,d
144,58.3796879611743,d,e
145,19.494102240073797,c,c
146,26.635509986595306,e,e
147,49.55315366418603,b,e
148,59.0128927473837,a,e
149,17.012461568391416,b,b
150,34.43737986239305,b,b
151,27.64641590275148,e,a
151,5.259132128763909,e,b
152,35.85521389258251,d,a
153,51.06659479091659,b,a
153,48.28199130742334,b,a
154,94.62263609081741,a,e
154,51.5906235400147,a,a
154,46.17180769747901,a,a
155,72.52812101501394,e,c
156,62.09942650053125,e,c
157,57.495631419815936,c,e
158,8.394451923293204,c,b
159,52.50954190453028,c,b
160,93.63301208654201,d,b
160,16.512849317554796,d,b
160,35.88434099918911,d,c
160,34.114766783756345,d,a
160,25.305476901085065,d,d
160,61.78921709692353,d,e
161,54.51756377332264,e,a
161,18.8328704579439,e,e
162,54.620089026829895,a,d
163,28.61266226991054,c,c
164,59.684316632757785,a,d
164,132.67974323487726,a,b
165,32.45370297859926,d,a
166,58.67758053200227,b,c
167,86.89541535635057,e,e
168,41.44930652993671,c,d
169,8.519210073582968,a,d
169,43.04481869091686,a,a
169,86.84571317138864,a,d
170,57.047557260420966,a,a
170,71.69383520438312,a,d
170,53.688453721655655,a,d
170,43.599588763469214,a,d
170,82.68051255306091,a,d
170,21.20360057356353,a,c
170,73.13914428891877,a,c
170,2.442988218737632,a,e
171,60.86960578869595,d,a
172,53.68798154155842,e,b
173,29.526943352652278,b,e
174,40.65177080758514,d,a
174,39.01986981124758,d,a
175,20.24015488562288,c,a
176,61.33020866542727,b,e
176,20.8557896749944,b,c
177,57.50350645154324,b,c
177,10.13134471222773,b,d
177,82.91344627794193,b,d
177,54.600715732529885,b,d
177,18.771896378172265,b,e
177,20.650631099952786,b,a
177,39.8834216063978,b,c
178,94.07312801404707,a,a
179,54.6711314104306,d,b
179,38.543982013675645,d,e
179,93.83088688734087,d,c
179,89.34053956361298,d,a
179,45.76499549053591,d,e
179,52.17374443393717,d,d
180,48.20956809941644,c,d
181,73.03320557396455,e,a
181,92.07161060916488,e,b
182,30.958109018993067,e,c
182,61.12268188623939,e,e
183,31.78837842533662,a,b
184,79.2280880807562,c,e
184,42.73687902711111,c,c
184,62.10891807843254,c,a
184,9.32947448325401,c,b
184,65.58432144401665,c,e
184,58.941606229832544,c,d
185,87.70118585802182,d,e
185,35.16420259350799,d,d
186,53.83556781362098,b,d
186,28.051963058469948,b,a
187,70.2132922255041,d,b
187,27.969584898223935,d,b
187,77.1537486824592,d,a
188,44.333923320100254,a,e
188,38.528411934695,a,c
188,41.55433673720894,a,e
188,30.04744421851625,a,a
189,64.59734414847034,d,e
190,18.59237589257154,d,b
190,11.87870245664788,d,d
190,52.54516301247867,d,a
191,73.53182480109038,a,a
191,96.49808868885248,a,a
192,98.97716908190506,e,b
192,17.242908917280957,e,d
193,63.32100930061752,a,e
194,52.97906536519839,d,e
194,10.319779975530722,d,d
194,47.765281364331784,d,a
194,100.31976416389588,d,b
195,76.6896187005578,a,d
196,10.311895555975994,e,e
196,6.396759733084487,e,e
196,5.37842838267396,e,d
196,36.93364152880909,e,a
197,58.95822124345566,b,b
198,50.86221602471985,e,d
198,57.63450034233601,e,c
199,67.28625588864648,d,e
199,59.63896396190688,d,b
200,35.85774490745974,d,d
201,31.351412567745545,c,e
202,19.933882291553513,c,a
202,82.54199316893111,c,b
202,30.931333294567537,c,d
202,44.354116232193114,c,c
203,63.58840173666486,d,e
203,51.436269485858425,d,c
204,25.579253985208346,d,c
204,91.10359412867174,d,a
204,43.99372264425139,d,c
204,111.89060571927862,d,c
205,79.20355104194012,a,d
205,4.177633654125437,a,c
205,0.17564578466556924,a,c
205,68.27798912233509,a,a
206,55.73569500358127,a,c
207,21.263725534797146,e,e
207,55.70192462194629,e,a
207,78.72225296721791,e,d
208,19.67590116906537,d,d
209,95.26578786808128,a,c
210,55.082191029879965,d,b
210,50.67415242106745,d,a
211,34.748962949943845,e,a
212,69.36483425808152,e,c
213,57.42005069564083,e,e
213,95.66950314735718,e,b
214,54.12210864252809,a,b
214,44.73847922948987,a,c
215,66.75525963002426,a,e
216,9.60512314649771,b,a
217,60.21511069540515,b,c
218,59.14360386393897,b,b
219,98.21047395430031,d,e
219,76.33168655972027,d,d
219,55.99118485808834,d,b
219,44.13288513323296,d,d
219,41.475216713723306,d,b
219,19.949414979464702,d,c
220,24.62782511013602,e,c
221,27.50507919747824,a,c
222,5.443463838458712,c,d
222,58.51070416614441,c,c
223,61.73191059088158,a,d
223,52.961609003127506,a,a
224,69.6031523152717,d,d
224,37.99101244059253,d,a
225,81.0910035537454,a,a
226,40.88365728170551,a,d
227,40.04570966785863,a,a
227,16.088230160637963,a,b
228,82.0052352451091,e,d
228,59.29078193180337,e,a
228,62.420038767861584,e,c
229,75.42968643745017,c,d
229,46.538573215325385,c,d
229,40.55345123432567,c,b
229,73.49192342867428,c,b
229,50.87734095262716,c,a
229,67.92794994655951,c,c
229,52.894136352122345,c,b
230,90.2601383434071,d,d
230,45.77554510504207,d,c
231,59.39915688693572,c,c
231,2.8449887878731346,c,e
232,69.54672173238446,d,c
233,51.54419769709882,d,a
234,41.13239322572633,a,c
234,8.574463345484482,a,a
234,61.45319257380769,a,a
235,70.43122932622768,e,d
235,62.74412632288446,e,e
235,95.3380488462551,e,c
236,39.81476263132985,b,c
236,2.011015222148437,b,c
236,42.0980382036902,b,b
236,63.906082601903705,b,e
236,50.488831038906646,b,e
236,47.86270311620912,b,d
236,62.18102929663942,b,c
237,21.426087715061726,d,e
237,66.14072533343217,d,b
237,79.25315384004634,d,c
238,55.745209364796914,b,b
239,47.50207334121596,d,c
239,75.16377417632997,d,d
239,67.04618437148346,d,c
239,96.50639386764131,d,d
240,46.23840896236409,d,d
241,67.39579696445941,c,e
241,52.447163147368265,c,c
242,18.81230073896973,c,b
242,49.96008369043843,c,b
243,19.34547229379306,c,c
244,27.899591281680287,c,b
244,43.99557687028203,c,b
244,61.42835442133251,c,a
245,70.07774116242828,a,e
245,61.02605818550471,a,a
246,80.35192816212313,c,c
246,29.0008491002608,c,a
247,28.84137407509632,d,d
247,50.23768222764654,d,e
248,70.60792035388369,d,a
248,41.840310074767444,d,b
248,36.26927417961256,d,e
248,51.029869693475405,d,e
248,28.297713272423366,d,b
249,72.81745966926216,a,b
249,44.63575963106635,a,a
250,41.828541854347804,b,b
250,14.333557668832974,b,a
251,29.93795883566963,b,c
251,65.48463650892728,b,e
251,44.63729233947762,b,e
252,42.50777384577496,e,b
252,58.56357228266291,e,a
252,110.71893581570947,e,a
253,51.75009964771634,c,d
253,24.01913531311012,c,d
254,37.65776134285993,d,c
254,52.53054059186214,d,b
254,21.611446007440062,d,b
254,25.49643694878631,d,b
254,47.20044691516905,d,a
254,63.14395260651263,d,b
255,53.1952120189517,c,b
256,54.66367323450477,c,c
257,40.28572342943821,e,d
258,19.12336005424808,a,b
259,17.596924751428304,a,b
260,30.464155677520953,e,b
260,49.302571497544484,e,e
260,33.594839424555516,e,a
260,23.750944806203893,e,d
260,29.79422369791915,e,a
260,20.643233513392985,e,b
260,60.41242412518721,e,b
261,46.07755009389112,e,e
261,31.870427350831832,e,c
262,41.1597015988772,d,d
263,73.9429264912205,a,c
264,64.9637391209989,d,b
264,13.024854182877228,d,d
264,49.2198003115222,d,a
264,50.53449271126698,d,e
265,26.332071412625073,d,c
265,59.97490180256213,d,e
265,44.73203334468797,d,a
265,67.24264401337786,d,e
266,71.85849055049393,a,c
266,44.80663867084673,a,e
267,41.417517359632825,b,b
268,49.148084931117126,c,e
269,14.492299414698117,b,c
269,71.25838523264379,b,c
269,37.03201500125087,b,b
270,77.5504243948872,b,d
270,36.87865737232216,b,d
270,12.204700873957904,b,d
270,49.04794676871068,b,b
270,35.3081066768272,b,e
270,60.509631354493266,b,e
271,5.692095721287004,a,c
271,34.91732521124469,a,d
271,92.79076199964285,a,e
271,65.35482759887951,a,b
271,28.808517411538386,a,d
271,88.67255840733665,a,c
272,49.14503181987598,c,d
272,12.531580904548768,c,c
273,107.81910188535878,d,a
273,80.12927765541352,d,c
274,60.69591978137561,d,a
274,80.44496416036789,d,b
275,69.04154569170257,b,e
275,90.54396130354783,b,b
275,16.086784389983052,b,a
275,88.03207329680598,b,d
276,30.97444234562045,b,b
276,11.899203748168347,b,e
277,51.0654700289135,e,e
277,106.65509325110874,e,e
277,57.354354480856166,e,b
278,38.90912032576138,d,b
279,37.53666989559023,a,c
279,96.67185897405965,a,e
279,38.49354508764093,a,c
279,20.608149652225023,a,a
279,35.31132287954702,a,b
280,28.92749500917094,e,b
281,43.42135491664382,c,d
282,20.1417471316105,a,e
282,23.42449881342198,a,e
282,23.211703078800895,a,a
283,57.17218859101493,d,d
283,60.551284765082556,d,d
283,59.13330928140242,d,d
283,74.87446167253503,d,c
284,16.782883100398855,a,c
284,70.15428427599352,a,c
284,62.3574078274408,a,e
284,53.194865723299316,a,a
285,16.847093548440064,c,e
285,34.39960942354817,c,c
286,41.26417499433627,a,e
286,31.36087328204574,a,d
286,51.243004283843874,a,b
286,99.30094221647184,a,e
287,18.393732606572673,a,c
287,7.9965151949054984,a,e
288,16.610759731924276,e,d
289,7.7162673095504815,d,b
290,36.41542837634198,c,b
290,26.3908471357865,c,b
290,100.20975614095215,c,e
290,46.36396727982087,c,c
291,92.91673017697269,b,c
292,70.90061716927174,d,c
293,2.4682471377892625,a,e
293,40.882997317172695,a,e
294,13.122687530522597,c,c
295,41.44211489344695,a,a
295,95.46598536240867,a,e
296,39.805310566278266,d,e
296,69.67559439978687,d,b
296,12.453252639335197,d,d
296,42.34187955682602,d,a
296,101.58691370920332,d,c
297,18.21056159810905,a,b
297,59.32211240266376,a,d
297,16.603945121323676,a,e
298,47.637349279710804,c,c
299,19.177761413327183,a,d
299,91.99128220332253,a,c
299,0.6923679737579533,a,d
299,29.581718683645015,a,b
299,58.065194257971285,a,e
299,49.310232494140415,a,d
300,10.787498569392248,d,d
300,34.199276151303664,d,e
300,46.75953770645352,d,c
300,39.040884672774524,d,a
300,36.76638340437336,d,c
301,52.23441779014682,d,d
301,12.76331851889671,d,d
302,59.60967340792853,a,c
302,14.403253909369639,a,b
302,9.389828823655613,a,b
302,58.718121852617344,a,a
303,46.57685978556922,c,e
303,3.4845742929172445,c,e
303,39.370356373242515,c,b
303,76.68252289428222,c,e
304,22.253707779157356,b,b
304,61.466462752062164,b,d
304,24.787679520531665,b,b
304,47.807429751938166,b,c
305,60.95429572653612,a,c
305,98.74334051794003,a,a
306,85.24744851244003,a,c
307,77.40057371766596,e,d
307,28.711819805328233,e,a
307,64.1962499510908,e,b
308,82.5605908689677,b,a
309,47.518912000500464,e,e
309,44.46267387686755,e,a
309,69.48184957776918,e,d
309,15.527224196827461,e,d
309,68.51576966399755,e,a
309,101.67681963871206,e,b
309,42.51184618237014,e,c
310,54.12818079646925,a,a
310,30.555439978728742,a,d
310,76.30130433643734,a,e
310,86.22383900443344,a,d
311,9.14632385338497,e,a
312,63.55654559615057,d,a
312,8.868071688595435,d,d
312,69.32080642160118,d,b
312,0.6477520979876275,d,e
312,53.194366050438695,d,d
313,88.26183372435707,d,b
314,40.39630719957754,d,b
314,55.793505623931395,d,c
315,77.5496471224188,e,e
316,39.94976599217849,b,e
316,23.808938298019427,b,b
316,37.806759920239074,b,a
316,51.499190808665624,b,e
316,83.80058115652368,b,b
316,38.30480568599984,b,c
316,8.208926381327466,b,c
316,25.48061776222943,b,e
316,33.56848481708607,b,b
316,50.52083839608497,b,a
317,57.273363737272675,e,c
317,61.902975690832804,e,a
317,22.755470071255278,e,e
317,57.15812233704264,e,c
317,10.24956940212762,e,b
317,75.7212501632116,e,b
318,36.766326660960004,b,b
318,43.804190984457335,b,e
319,54.20567750476711,e,a
319,51.60019567192032,e,d
319,0.683688821287582,e,e
319,14.865851032089658,e,e
319,27.37458237656499,e,d
320,0.07753015456451351,e,a
321,110.84349915309491,e,e
321,56.04745656855105,e,d
321,16.689654060960265,e,e
321,64.10383862102128,e,a
321,49.539474086113486,e,e
321,50.28912269663295,e,d
322,84.31325893995145,c,b
322,24.974444890042392,c,b
323,15.886191046594519,c,b
324,55.58480736282422,e,c
325,47.09765417359121,d,d
326,33.42103077975863,b,b
326,0.9712178570706342,b,b
327,38.14897000446997,b,a
327,63.30605201406986,b,b
327,63.36844108197108,b,c
327,58.60410192223763,b,b
328,16.14546550250691,d,e
328,63.22702525292387,d,a
329,50.62989139350101,d,e
330,82.0373304304453,c,b
330,55.32665777468659,c,a
331,68.33053718041049,b,c
332,51.5298977884429,a,e
333,6.672717910498868,d,e
334,50.486956111390725,b,c
335,37.30864858387633,d,e
335,53.79783629400518,d,c
335,43.02670112050845,d,a
336,44.859940955568646,e,d
337,66.69623793907016,d,a
338,43.15918425389205,e,e
339,94.66178343946578,d,a
339,23.453535399894005,d,b
339,21.547705293818954,d,e
340,61.534351126788636,b,a
340,59.365162252803934,b,d
341,40.7218935005109,c,a
341,61.604607509347275,c,d
341,24.64875445818908,c,e
341,45.03482298340282,c,c
341,3.6075128391839115,c,b
341,66.2482728566323,c,c
341,11.220026167161038,c,c
341,52.13678253013578,c,e
341,11.028341340826401,c,e
341,32.00708132722053,c,c
342,63.42472074613005,d,a
343,27.52890559395401,c,b
343,41.26670553064119,c,b
343,34.41333404799814,c,a
343,69.03690548526393,c,e
343,46.73280676959128,c,a
344,85.74851960527168,a,b
345,62.87236643005999,a,e
346,31.40722357887898,a,b
346,45.56674824888992,a,d
346,33.1862457103713,a,b
346,26.211147341150173,a,c
346,64.99119657784274,a,c
347,92.15280091941084,b,c
347,47.200235759503855,b,b
347,32.29631407936459,b,e
347,21.92254402021692,b,b
347,29.330121500635716,b,a
347,48.65774627267544,b,b
347,47.64375015710399,b,a
347,40.779405679222464,b,a
347,33.92439124034665,b,b
347,54.41740593355009,b,a
347,57.270498000053735,b,e
348,68.47360526116924,d,b
349,43.80250400978263,a,b
350,74.2737628251221,c,e
351,28.596564434771576,a,a
352,19.981009100506924,b,d
352,44.59336135087604,b,e
353,21.51171164248222,c,e
354,14.756449671944324,b,a
355,56.69499066893192,a,c
356,101.55212075095827,e,b
356,69.16385047394661,e,e
357,32.35356870368986,a,e
358,39.94941020239259,c,d
358,83.89654513373318,c,e
358,93.32785838922716,c,c
358,59.60810838621603,c,a
