customer_id,price,customer_tax,sale_tax
1054,60.52442401320857,e,d
1054,56.32647986733064,e,e
1055,87.94902767037955,d,c
1056,53.926436154917425,c,e
1056,32.521963105146305,c,d
1056,14.428128717081215,c,d
1056,67.01505154167965,c,c
1057,65.28538026742574,d,c
1057,32.47688938622444,d,c
1058,55.630455760958,a,d
1059,39.40190250136365,d,a
1059,55.56977689754728,d,a
1059,1.2186032222541527,d,c
1060,60.939860580177296,a,c
1060,41.021200966816025,a,c
1060,41.11722526027593,a,e
1061,60.52955813732257,b,b
1061,67.49597908596513,b,d
1062,68.39289799563895,a,d
1062,49.5421609518043,a,e
1062,93.87586349585432,a,c
1062,53.967574521073985,a,e
1062,92.73931602431793,a,a
1062,34.42499162132045,a,c
1063,46.876952998018126,b,c
1063,65.7843582992794,b,a
1063,50.66646597752562,b,e
1064,80.63900751273144,d,b
1064,23.362840832806082,d,a
1064,73.27102145015908,d,e
1065,35.037422293016405,d,c
1065,37.229727009129334,d,a
1065,60.99171268259834,d,e
1066,75.60362677991388,a,b
1066,65.85072642881134,a,e
1066,27.628971054723635,a,e
1067,29.675794584427297,a,c
1068,62.58838750623564,c,b
1068,6.2561628467190715,c,c
1068,73.4594984710677,c,d
1068,0.14356155457875985,c,e
1069,53.368025920648876,c,d
1069,72.90555209451705,c,d
1069,65.21835292724907,c,d
1070,68.54871197953237,e,b
1070,72.98465766860498,e,d
1070,52.63136704831488,e,a
1071,56.65567463695447,d,b
1072,44.758948082563066,b,d
1072,13.199607970532703,b,a
1073,77.40368817011648,c,a
1074,67.54288393943484,e,b
1074,60.56292473915509,e,e
1075,62.939829836365135,a,e
1075,83.0659325606801,a,e
1075,58.65964208139186,a,d
1076,22.140513324007344,d,c
1076,72.31566357982389,d,a
1077,66.53350553779836,b,c
1077,50.48136753133322,b,a
1077,64.47473031102176,b,c
1077,46.624384069277234,b,b
1077,45.249252131754886,b,c
1077,26.85300906065993,b,b
1077,79.35712573259514,b,d
1077,27.29237494599347,b,e
1077,64.79985097772821,b,b
1077,31.936826351978137,b,b
1077,57.389655587174644,b,c
1078,60.356027653737925,a,a
1078,12.68517787216075,a,a
1078,20.975340728766078,a,d
1079,69.30771721068342,e,d
1079,20.530814677519132,e,e
1080,83.57227980088533,e,e
1080,35.87526091913115,e,c
1081,65.5472330861216,d,c
1081,59.36656516163103,d,b
1081,76.01455741531096,d,d
1082,48.10126127678106,c,c
1082,49.056259628273445,c,a
1083,46.16997471788635,a,d
1083,53.09810635702985,a,e
1083,55.951946987312674,a,d
1083,47.89595089894089,a,e
1083,45.429640760712246,a,d
1084,36.035516938009835,d,c
1084,49.274890179821625,d,a
1084,56.918689391759706,d,c
1084,27.72196209776548,d,e
1084,83.97634692253159,d,e
1084,59.58287143846023,d,d
1085,25.139843715296312,a,a
1085,95.06459257511032,a,d
1085,61.73714594838481,a,d
1086,93.8886687868274,b,d
1086,46.803990260550755,b,e
1087,48.08872719987963,b,d
1087,61.57710085697148,b,c
1087,31.148447200303597,b,a
1088,82.38834660448734,e,a
1089,34.807290975358555,e,d
1089,65.0196696471173,e,e
1089,43.32861996685059,e,e
1090,50.697977004636435,b,d
1090,51.77961375215907,b,e
1090,66.72441439928092,b,c
1090,3.3243496760450455,b,d
1091,69.53812457604266,b,e
1091,87.89889764242344,b,c
1091,55.77412761623064,b,d
1092,38.83443126538914,b,a
1093,70.9974412675222,e,d
1094,97.55475796400736,d,c
1095,23.218677035997803,a,e
1095,85.33654383639045,a,a
1096,80.59753576548417,e,d
1096,28.814305943333213,e,d
1097,78.22580199146766,a,e
1097,45.5765791637751,a,a
1097,58.59592752404284,a,d
1098,58.632802974514576,e,c
1098,36.80470348395103,e,a
1099,73.17766599420779,b,c
1100,24.104865574256245,b,c
1100,53.19875847193993,b,c
1100,25.58711152172362,b,d
1100,39.164156139375066,b,c
1100,87.26256015320243,b,d
1100,33.271082684025124,b,c
1101,70.10769253058434,b,c
1102,65.69423030220158,e,c
1102,78.67913974399508,e,a
1102,62.66350694795126,e,a
1103,84.09837192949018,e,d
1103,75.9661138909917,e,d
1103,57.925923589475495,e,b
1104,0.4909479316445413,d,b
1104,36.79851006675936,d,a
1104,47.05895570765357,d,d
1105,45.60555706853247,a,e
1105,37.43782476183674,a,e
1106,20.32133157811826,a,e
1107,1.6448577979305412,b,e
1107,80.74603984793686,b,d
1108,19.820847520183737,b,d
1108,103.48401003328382,b,b
1108,31.3356045074341,b,d
1109,58.5438316412892,e,d
1109,57.75440586533142,e,d
1109,37.52012861772647,e,a
1109,9.351548589832348,e,d
1110,12.930463157517885,c,c
1110,52.19661184432235,c,d
1110,94.74487483674383,c,e
1110,54.646893400954845,c,a
1110,91.69831013159003,c,b
1110,96.44285415337094,c,e
1111,44.343801920130666,b,a
1111,34.95060106506577,b,d
1112,27.079779257968838,b,a
1112,61.9348469435798,b,b
1112,35.68268292848961,b,a
1113,47.63397935798289,d,a
1113,81.04055716822808,d,b
1114,34.564971269386405,d,a
1114,38.963622538317146,d,e
1114,58.64576857912364,d,d
1114,49.70834713407535,d,d
1114,7.1108410732476415,d,a
1114,59.48366961901516,d,d
1114,67.25136021435173,d,b
1114,30.15728192033971,d,d
1114,70.1448287212411,d,e
1114,40.780131690042815,d,d
1114,40.74780562090902,d,d
1114,42.88073373877286,d,c
1114,61.955797457271615,d,e
1114,29.290588784344344,d,d
1115,32.988808000353195,d,e
1116,62.31843765660378,d,e
1117,0.6550229537276522,d,d
1118,68.54851001406001,e,b
1119,36.4582398694327,c,d
1119,34.13088324854526,c,b
1119,34.23240598072305,c,c
1119,69.21076428910007,c,d
1119,70.47028341675296,c,e
1119,63.67715035626681,c,b
1120,37.1313922689729,e,e
1120,96.44636745606955,e,b
1121,44.369202215221506,d,b
1121,16.61575526725607,d,a
1121,49.06706416196162,d,a
1121,15.097973041711981,d,c
1122,2.3347432088732774,d,d
1123,32.883857252201935,c,d
1123,43.51452104967369,c,b
1124,37.28626162533477,a,e
1124,52.85123342748507,a,d
1125,78.86216125268467,e,d
1125,5.944286693060661,e,c
1125,23.71030829043599,e,b
1126,3.119639894347557,d,e
1126,44.38651125962119,d,c
1127,23.921383337756087,e,b
1127,11.412256402718675,e,d
1128,60.29478066156571,c,e
1129,32.72868997060081,a,c
1129,66.19244967811424,a,a
1130,59.98440636576382,d,b
1131,38.048883934481424,e,c
1131,86.88552960395238,e,c
1131,69.77008260390204,e,a
1131,36.180777977037565,e,e
1131,59.64990221663187,e,c
1132,49.08589405085293,c,b
1132,103.39944096855466,c,c
1133,55.63126241434078,a,d
1134,37.179041368386024,c,b
1135,28.65049912899663,e,a
1135,44.4031678693828,e,a
1135,10.912223597463388,e,b
1136,40.94913976335482,c,b
1136,29.50556424704003,c,b
1137,61.63868082718972,a,e
1137,126.81897574747126,a,a
1138,54.3564339947819,c,b
1138,40.946117618126756,c,d
1138,72.198290461462,c,d
1138,59.81435542966307,c,d
1139,25.27992299713749,c,e
1139,21.97261327247684,c,e
1139,42.65347181779777,c,b
1139,72.99848326902796,c,e
1139,74.16660937505573,c,c
1139,96.64512624370866,c,c
1140,32.87549993654223,d,a
1141,79.99603540990914,b,a
1141,33.304139175104964,b,a
1142,20.000924163479496,a,d
1143,5.978413109140156,e,c
1143,57.17599561034415,e,a
1144,30.949705665981053,c,d
1145,46.49743723325429,d,b
1146,41.956731544968676,c,d
1146,80.43522887335848,c,a
1147,43.955596795834865,e,d
1148,13.608035854818347,a,d
1149,59.665092591770986,a,b
1149,95.1157555300335,a,d
1149,9.573541005921655,a,b
1149,25.658411793751977,a,d
1150,71.8673227678176,b,b
1150,36.917349396470264,b,c
1150,49.951702724476526,b,c
1151,87.68650386934239,a,d
1151,50.37086730110534,a,b
1152,17.28269689341395,d,c
1152,74.28304903860095,d,b
1152,36.891367277419484,d,d
1152,57.619463325428256,d,c
1153,32.643898455687335,a,b
1153,15.527860702017222,a,e
1153,84.35661449211084,a,d
1153,65.44429616421762,a,c
1154,24.314826316595838,e,d
1154,41.44495135153182,e,c
1154,75.79378455590071,e,c
1154,19.516456933081194,e,c
1154,69.29733655180232,e,b
1155,50.69065017862949,b,c
1155,71.34693072398758,b,d
1156,5.032867077001725,b,e
1156,77.85685634488388,b,d
1156,33.529872981818905,b,c
1157,41.171185449347874,e,c
1157,42.20666229626166,e,b
1157,15.125852060129702,e,d
1158,36.546273679817816,c,d
1158,62.464964432982185,c,a
1158,69.05532224585691,c,c
1158,45.21529731332163,c,b
1158,9.372654809824517,c,b
1158,65.35990234042272,c,a
1158,65.10565512796558,c,a
1158,94.81112226792516,c,c
1158,0.1910522348062642,c,b
1158,21.88038089829619,c,a
1158,64.49805283352552,c,a
1159,42.76894499618801,a,a
1159,96.96090173629314,a,c
1160,65.64546134103298,d,b
1161,71.95600961971358,e,d
1162,66.99622953069205,c,d
1162,52.71981670883684,c,c
1162,73.47200652412573,c,a
1162,66.5919283312854,c,c
1163,39.874034140688075,b,b
1164,48.490538997078694,d,c
1164,74.42867493289572,d,d
1165,67.46001727931693,a,c
1165,21.22882854359796,a,c
1165,27.758991966114095,a,b
1166,48.04360144274398,e,d
1166,43.85340477323435,e,e
1166,26.191291751582163,e,c
1166,57.28879863337972,e,d
1167,47.293788707731906,a,a
1168,42.082315992185436,a,e
1168,49.34294370633808,a,c
1168,33.06138237073491,a,a
1168,46.511861362358275,a,a
1168,88.57841861809428,a,b
1169,28.373928957604257,c,d
1169,18.39163776857484,c,c
1169,34.68249268180441,c,a
1170,47.79891968633405,d,c
1170,34.63137062327071,d,e
1171,11.0688165405938,c,c
1172,61.148184203237435,d,c
1172,57.87294051626555,d,d
1172,53.46346829876741,d,e
1173,100.7065192500499,b,e
1173,43.268871016870065,b,b
1174,24.56734721835238,a,b
1174,48.193036835409664,a,e
1174,43.200178485531424,a,d
1175,52.48648345443224,b,b
1175,48.38451514980989,b,c
1176,35.51005975292132,a,c
1177,32.106160924044964,a,c
1178,24.516311140489588,a,e
1178,58.640400326988846,a,a
1179,49.35829863604383,e,a
1180,99.07637757446314,e,d
1181,73.11248800905241,d,c
1181,40.51859178186452,d,d
1182,80.96863460730282,a,e
1182,29.30892580292566,a,e
1182,72.7717522567337,a,a
1183,48.05816333293185,b,e
1183,36.42458636514481,b,c
1184,20.056896446055735,e,a
1184,37.025159937583325,e,d
1185,68.57213704769602,a,e
1186,12.479875253273242,a,e
1186,45.03963094493077,a,c
1186,33.73517545395411,a,c
1186,39.97348384092899,a,d
1186,65.62358716435796,a,d
1186,31.52714402624068,a,a
1187,51.37476005096149,d,e
1187,64.5090072924458,d,b
1188,90.91795537704917,a,e
1189,50.76879164387913,b,e
1190,78.03476391373928,b,b
1191,68.39396041967453,e,b
1191,47.09676676986345,e,b
1192,33.63263000113523,b,d
1192,22.913779361766856,b,e
1193,53.68123247632847,d,a
1193,98.02777647499836,d,a
1194,51.62936601830201,d,b
1195,16.43174635999624,d,b
1196,49.003263489447136,b,b
1197,65.96007152130991,a,d
1198,45.47154560465283,a,e
1198,2.0683898385242756,a,b
1198,24.33218849672059,a,d
1199,83.60302587793154,c,c
1200,50.638692577888484,c,a
1201,45.453382855207145,d,a
1201,38.132468267113964,d,e
1201,73.1836346817237,d,a
1201,7.59592666682741,d,b
1202,64.47707665715723,e,d
1202,87.40514921911448,e,b
1203,35.641737311226876,e,a
1204,55.25086856986932,a,c
1205,68.51408432748023,e,c
1205,114.00317365038443,e,e
1205,88.95717387866779,e,d
1205,40.1501470423559,e,d
1206,14.691493268528774,d,c
1207,34.01552575799526,a,c
1207,36.49129727833498,a,d
1207,49.507490503626634,a,b
1207,2.8444409153144647,a,c
1207,31.330693298040575,a,b
1208,21.31037763477937,c,b
1208,33.04205127225179,c,b
1209,42.31963706010514,c,a
1209,56.36947462518707,c,e
1209,78.69703389155123,c,b
1209,43.535464499910155,c,b
1210,26.27342587427122,d,a
1210,47.74449894621339,d,c
1211,13.634484144289146,c,a
1212,56.401995972989994,e,a
1212,43.71083267092204,e,a
1213,50.78473691674088,b,b
1213,18.712729625846038,b,c
1214,20.31661857870835,c,a
1214,60.04334718324327,c,b
1214,97.04864488285526,c,a
1215,101.05334264260746,a,c
1215,80.70614000169417,a,e
1216,59.712873783814295,b,b
1216,88.33748611756172,b,a
1216,33.09279730565295,b,c
1217,103.25762192478086,b,e
1217,80.90494237532053,b,e
1217,36.05097070886677,b,a
1217,82.80024379218816,b,a
1217,43.46386671357486,b,e
1217,104.6476939244349,b,d
1217,53.945332693109286,b,a
1217,47.16085550892518,b,d
1218,48.999001281891594,d,c
1219,3.080159732314179,d,d
1220,66.51301518164362,b,c
1220,60.81307694599109,b,b
1220,43.056595408465036,b,e
1221,29.89874851094885,e,c
1221,69.51989319820731,e,e
1221,46.99105868256373,e,b
1221,29.90236268066475,e,a
1221,34.2394304737154,e,e
1222,58.70055043399634,a,e
1222,80.15563742796073,a,a
1222,91.66183122614083,a,d
1222,83.60400547599554,a,d
1223,45.67245721016648,d,d
1224,70.69097251076583,e,c
1224,43.994018184390015,e,e
1225,28.048488182962707,c,d
1226,18.72288577152204,e,e
1226,78.62297534134701,e,c
1227,38.46235295542604,c,a
1228,56.078596340551755,c,c
1228,59.679023995016834,c,b
1228,7.363966918586648,c,e
1228,86.11640235703452,c,e
1228,77.57008416201056,c,c
1229,68.52616317852056,d,a
1230,53.56142144671491,d,a
1230,50.97009799264952,d,d
1230,67.31901546263678,d,a
1230,34.828917810306116,d,e
1230,77.52963167827092,d,a
1230,29.704528534100934,d,a
1230,38.00198083271708,d,d
1231,22.264324060625185,b,a
1231,37.363846874526416,b,c
1232,40.50678814714403,d,d
1232,52.60628018209176,d,e
1233,73.13974370294251,a,c
1234,72.52798511310809,e,e
1235,38.756662746782126,d,c
1236,78.31076044797405,c,b
1236,26.015084076720175,c,a
1237,64.7338199653182,c,a
1238,64.48440986788393,a,e
1238,26.941126967320383,a,b
1239,50.53878331252654,a,c
1239,19.37002896828361,a,b
1240,88.02674966174797,a,e
1240,51.701851670862744,a,d
1241,71.43238875285157,c,a
1242,46.29613071751052,d,c
1243,39.60240001134089,b,e
1243,44.1818367099096,b,d
1244,73.39862630000286,d,e
1245,1.356200497715001,d,c
1246,76.17312525408003,a,b
1247,68.02586506116273,e,a
1247,55.20458206146058,e,c
1247,72.19975493021434,e,c
1248,58.57235713883545,b,a
1249,37.62786367705732,a,b
1250,55.97766455834915,e,a
1251,62.41742297293287,a,a
1252,68.62246281001387,b,e
1252,63.88757718260814,b,d
1253,47.765124654860024,b,c
1253,77.19410640017107,b,a
1254,31.15719454185856,c,a
1254,77.80168783996423,c,c
1255,49.30107412308682,b,e
1255,38.2363115262912,b,b
1256,76.22994293230263,c,d
1257,50.9106944154313,c,a
1257,64.03424315081921,c,b
1257,61.99170474415113,c,a
1257,32.39074522262746,c,c
1257,25.606001786693593,c,a
1257,55.11842851572287,c,e
1257,35.18946138884851,c,c
1257,52.55904671087197,c,c
1258,99.81150571570717,e,b
1258,52.10722148397348,e,e
1258,36.16747905232901,e,c
1258,64.65826365721547,e,c
1259,37.87182745527885,c,b
1259,38.76101985537441,c,b
1260,53.59710436606139,d,b
1261,57.58783350667912,e,d
1261,59.29307618122405,e,c
1261,62.62693721155987,e,d
1261,7.350707461874478,e,c
1262,20.615744229754164,a,c
1262,65.90727241801142,a,d
1262,55.70815480325781,a,d
1262,36.00970945216291,a,e
1262,18.973586817232352,a,c
1263,60.08622742473352,a,c
1263,31.704092854034453,a,c
1263,71.8064794734907,a,a
1263,37.8959079440386,a,d
1263,82.27081399619033,a,e
1263,14.013419686961129,a,e
1263,6.207022337535875,a,c
1263,54.88694670385538,a,d
1263,28.879596395882146,a,e
1263,44.465854728918764,a,e
1264,46.622587564321925,e,c
1264,12.953261003491441,e,e
1264,65.91784073980297,e,d
1265,68.43730695580749,e,c
1265,8.157334856501194,e,e
1265,51.54158636519435,e,e
1266,71.912329687496,b,c
1266,47.76610488138669,b,c
1267,36.251886672916896,d,d
1267,66.9456313932894,d,a
1267,56.92756546423807,d,a
1267,55.96904193292372,d,d
1267,99.26237398567586,d,b
1267,35.66642860283398,d,a
1267,34.91891989092886,d,a
1267,38.85644036777544,d,a
1267,33.73045815364426,d,a
1267,24.060441370844778,d,a
1267,54.94856702116392,d,e
1268,15.023991233733923,d,e
1268,19.243430339413987,d,c
1269,60.4212816344608,e,a
1269,10.183744577080233,e,d
1270,38.90496452104983,c,a
1270,35.42920993128239,c,b
1270,17.231211652936132,c,a
1270,54.019053487397265,c,e
1270,16.82313193948668,c,e
1270,45.21223478924799,c,e
1270,60.66032658737997,c,d
1270,55.827327692753755,c,e
1271,28.9872576890928,a,c
1272,66.08472323412364,d,b
1273,31.66538137437386,a,b
1274,76.65776215404941,b,c
1274,21.030172793529232,b,e
1274,97.08164419987722,b,b
1274,77.65833465641069,b,b
1275,44.681772382627116,e,d
1275,26.0457093691318,e,e
1276,3.6638692789894947,d,a
1277,60.60007337978578,a,c
1277,71.49691053607351,a,b
1277,68.10057286158745,a,c
1278,76.77609766111946,e,b
1278,33.225287544153296,e,d
1278,17.71502374258924,e,a
1278,48.40015197642439,e,c
1279,74.67756718117617,a,d
1280,44.896440101051496,d,d
1280,42.35254971293519,d,a
1280,15.313488302750336,d,e
1281,5.67517299746455,b,a
1281,59.41156902147752,b,c
1282,29.31183977002057,b,d
1283,88.33192552877836,e,d
1283,50.8273031385478,e,e
1283,15.997061010959648,e,c
1284,122.5696882979173,a,e
1284,71.56960163481914,a,a
1284,51.399838017519166,a,b
1285,105.21126563722495,e,b
1285,43.13501425763773,e,b
1286,50.77567257733612,a,a
1287,31.940929388989648,c,b
1287,47.14026833424982,c,d
1288,57.391382417925826,b,c
1289,46.50859203529629,d,b
1289,73.90477110212426,d,c
1289,73.2357927071138,d,b
1290,50.64819553795205,c,b
1291,23.170135184939678,d,d
1292,88.84792766297642,e,c
1292,53.42478092011868,e,a
1292,92.51674821455913,e,c
1293,82.03282126685252,c,b
1294,29.54056108057908,b,b
1294,52.2233810639657,b,a
1295,77.81013092667453,b,d
1295,48.90983606746255,b,d
1296,30.851642018225036,e,a
1296,8.278751104663876,e,a
1296,5.891816090022608,e,a
1296,60.27071494132736,e,b
1296,37.33896245164649,e,a
1296,86.32025534461526,e,d
1297,22.85928127908161,c,b
1298,21.217242827510695,b,e
1299,120.45168479895509,d,a
1299,69.74274974248905,d,b
1300,41.57976714286605,e,e
1301,61.379660671547,a,e
1302,59.607227438742854,b,a
1302,61.27713674850438,b,a
1302,52.488434433216064,b,d
1303,48.85560379031135,a,b
1303,48.39238407273751,a,b
1303,30.7566744146228,a,b
1304,85.71021246868548,a,c
1304,63.554129247416085,a,d
1305,29.774083449150538,d,b
1305,69.86067687575401,d,b
1305,41.93591415876089,d,d
1306,63.872089455237884,a,b
1307,47.017347146443406,d,d
1308,64.88179973793919,b,c
1309,30.510524351217985,a,d
1309,55.7786122736544,a,d
1309,62.107980873797715,a,c
1309,2.469462874352267,a,c
1309,37.54816542843913,a,c
1309,51.60997627572657,a,c
1309,52.79885901501485,a,e
1309,37.986863046129145,a,b
1309,88.52878458036004,a,c
1309,60.129482236665964,a,a
1309,33.18303367511277,a,b
1310,36.60951172903926,c,b
1310,61.19518526215376,c,e
1310,48.57668839060787,c,c
1310,30.988921254132755,c,b
1311,52.1306062730339,e,e
1312,39.2192367737599,c,c
1312,60.89400189663071,c,e
1313,39.26473285811904,e,c
1313,46.893644271237164,e,a
1313,45.29110401875097,e,c
1313,50.11408243661318,e,d
1313,23.681882115351744,e,d
1314,31.855869069923333,a,e
1314,92.94612625399591,a,d
1315,22.036652277525693,c,b
1315,16.922329861302956,c,b
1315,65.77320336214828,c,d
1315,41.60335526538172,c,d
1315,30.254184284726325,c,b
1315,68.93584916893528,c,d
1316,67.56076452090912,b,e
1317,61.252901657545046,d,a
1317,17.769056385259887,d,e
1318,50.20750514762135,b,b
1318,35.418574579039316,b,c
1318,40.10462040241854,b,a
1318,23.68453194896395,b,a
1318,62.47632434630086,b,b
1318,39.09903791255789,b,c
1318,82.96228039515437,b,e
1318,4.647082321923911,b,b
1318,91.98691885165297,b,d
1319,58.66556732459753,a,e
1320,58.83685688533688,c,c
1320,42.424521147179156,c,e
1320,24.610062149349677,c,c
1321,57.27067660511063,b,a
1321,18.16028984341445,b,e
1321,83.18696037326461,b,a
1322,62.258233452329414,b,e
1323,29.817088571900616,c,b
1324,31.188824197412785,e,b
1325,36.125507250406024,b,e
1325,1.0519766149905436,b,d
1325,32.78884176600772,b,d
1325,68.52332177883277,b,c
1325,38.67661394022087,b,b
1326,72.86141094374324,c,d
1326,75.42603943370901,c,d
1326,8.504706972109304,c,a
1326,47.10554964658772,c,a
1327,49.48392189394869,b,d
1327,62.463864081874405,b,d
1328,77.65904258760688,d,d
1328,40.55491921173456,d,a
1328,63.06095826851275,d,e
1329,43.3055152568039,a,c
1329,48.130455991676556,a,d
1330,39.56274403520876,b,a
1331,13.738311821367326,e,b
1331,47.74224395866453,e,e
1332,69.18532339978356,e,b
1332,92.14679717446133,e,d
1333,72.52043967635069,b,c
1334,35.815550882401276,b,c
1335,25.722346003926198,c,d
1335,21.67956624697615,c,a
1335,13.560570679109944,c,d
1336,31.272749726589538,c,c
1336,25.085941381826707,c,b
1337,81.1034098048276,c,b
1337,4.696408871798653,c,b
1338,36.18013368633442,c,e
1338,6.811550819643408,c,d
1338,74.43433149331065,c,a
1338,26.847018537954582,c,d
1338,58.55505024132485,c,d
1338,16.414962047426116,c,d
1338,23.97135309148079,c,a
1338,44.47237387462159,c,d
1339,8.12716897374797,c,b
1339,64.66854553658969,c,b
1340,46.0340521959008,c,a
1340,117.64562814534256,c,c
1340,40.31633115525522,c,a
1340,41.3878135266949,c,d
1340,78.54747668768772,c,e
1341,76.51407138064087,b,a
1341,54.38568613354449,b,d
1341,60.26897885916338,b,d
1341,68.78647675512512,b,c
1341,90.51271370948224,b,b
1341,50.56156717805391,b,c
1342,63.615696817573664,b,b
1342,46.6748229863966,b,b
1342,66.65895071029558,b,b
1343,75.07913532829743,a,b
1344,39.98823392527492,b,d
1344,5.046031944217958,b,b
1345,53.98051866666183,b,c
1346,23.948793435406923,d,e
1347,43.41712604784068,b,e
1348,15.431308387481543,c,b
1349,33.497579897602776,a,e
1349,42.85567674734393,a,c
1349,63.452775115048404,a,e
1350,78.08543533576231,d,c
1351,9.187580277067006,d,c
1351,68.41568558194535,d,c
1351,49.67592235807281,d,b
1351,33.561232881626,d,d
1352,78.9879135011943,e,d
1353,39.18287697464014,e,b
1353,22.2322074517589,e,c
1354,56.97644575766555,d,d
1355,19.435049065773295,c,c
1355,18.975599357422908,c,e
1356,119.0267453672165,e,a
1357,63.45656587689615,c,b
1358,24.433921886752408,d,a
1358,0.0352668091164432,d,e
1358,46.0747370329849,d,c
1359,38.05460498380298,e,e
1359,62.26204569017031,e,d
1359,59.14406318293321,e,b
1359,37.14540181146725,e,b
1359,82.0698716054969,e,d
1359,8.132790982172843,e,e
1359,61.24661314502859,e,d
1360,51.14561628543551,d,d
1360,43.8383602469857,d,a
1360,72.42614064466235,d,c
1361,94.92225327120983,a,d
1361,41.80908995958229,a,d
1362,60.37937621695008,a,a
1363,55.39958249954452,b,d
1363,31.221688931724465,b,e
1363,61.79488793990449,b,c
1363,66.26289202670138,b,b
1363,41.73094605256237,b,e
1363,87.95208049375525,b,d
1364,75.09554474035286,e,b
1364,88.24267161346431,e,d
1364,60.1091187634868,e,a
1365,45.848532093930906,b,d
1365,40.010179202722426,b,c
1365,69.21559719422183,b,c
1365,33.28918733442285,b,e
1366,22.883375301434278,b,b
1366,7.123392833885035,b,b
1366,77.23448139393739,b,e
1366,101.62113127275886,b,e
1366,35.6721579741532,b,c
1367,44.484458031067604,c,a
1367,64.71428335095477,c,e
1368,39.35275822474321,b,d
1369,64.66593431816476,b,e
1369,41.68940417987965,b,c
1370,45.00226779427574,c,c
1370,65.24017215423895,c,d
1370,70.73281212968209,c,d
1370,11.276620583459867,c,c
1371,12.953544431799351,e,d
1372,64.29342885174387,c,b
1373,100.92997646729381,b,d
1373,73.69036754071152,b,d
1373,86.62514284611711,b,a
1373,4.176949642759396,b,c
1374,50.80660199379636,e,c
1374,54.74798955616847,e,b
1375,76.61761139292565,e,e
1376,58.514157262315436,d,d
1376,35.84831368140722,d,c
1377,56.31400686129236,b,c
1377,23.192320556093314,b,a
1377,112.64153177142289,b,e
1377,60.64858699398943,b,d
1377,50.55257607449801,b,c
1377,30.07874750079596,b,d
1377,80.1906181954879,b,e
1378,24.668446073068367,b,c
1379,47.69440943480876,a,e
1379,63.54445461621219,a,d
1379,34.6763180500008,a,c
1379,57.807790944750884,a,b
1380,34.4136843764661,d,b
1381,59.16058542777051,d,b
1382,25.292287943849335,c,a
1382,62.00290777615946,c,d
1382,37.608382140706546,c,e
1383,28.380383037539854,c,e
1383,60.63809832732011,c,a
1384,55.05939695390493,a,e
1384,49.454471879520185,a,a
1384,65.95119091127049,a,b
1385,45.71781819041096,c,b
1385,35.38857539201689,c,a
1385,45.22814042394659,c,c
1386,38.9055327257869,b,d
1386,60.8304876229671,b,b
1386,56.7394706670027,b,b
1386,36.44216747698922,b,e
1386,3.475398513889587,b,a
1387,46.110469608762365,b,e
1387,76.08719517978622,b,d
1387,30.566259632919003,b,c
1387,9.845518354631253,b,c
1387,69.36726993655243,b,e
1388,28.904437821619112,a,c
1388,48.04243925292091,a,a
1389,58.27472886602369,a,d
1389,71.91343891262328,a,b
1389,79.3121540870599,a,e
1390,39.580454723862076,c,d
1391,37.91088064829202,c,c
1391,45.925133792860045,c,a
1392,52.436584995929195,e,d
1393,45.41777247303119,e,d
1393,61.24873743344678,e,c
1394,77.47853036995397,e,b
1395,4.2139896809379,c,d
1395,52.16786706369552,c,b
1395,55.23949644261869,c,a
1395,75.20497096557969,c,c
1395,56.46505451667086,c,c
1396,53.09267869898605,a,d
1396,56.667624001613845,a,b
1396,42.931643572637434,a,d
1396,65.35054616289166,a,a
1396,51.84910989284907,a,e
1397,31.23799660269849,d,c
1397,36.445052218826596,d,d
1397,17.543983030514383,d,e
1398,86.95064057982079,b,e
1398,104.79666494989489,b,c
1399,16.03907168229481,b,a
